4.735595703125000000e+00	2.146728515625000000e+00	2.463867187500000000e+00	3.585937500000000000e+00	1.708740234375000000e+00	7.215820312500000000e+00	2.909179687500000000e+00	8.491699218750000000e+00	6.724853515625000000e+00	7.054687500000000000e+00	5.433837890625000000e+00	2.052246093750000000e+00	6.166748046875000000e+00	4.179931640625000000e+00	5.610595703125000000e+00	1.305175781250000000e+00	6.314453125000000000e+00	5.422119140625000000e+00	4.803466796875000000e+00	2.830322265625000000e+00	2.019775390625000000e+00	3.551757812500000000e+00	2.425781250000000000e+00	0.000000000000000000e+00	8.371582031250000000e+00	4.890380859375000000e+00	5.989013671875000000e+00	3.094726562500000000e+00	1.152832031250000000e+00	2.281738281250000000e+00	1.455322265625000000e+00	2.470458984375000000e+00	1.994384765625000000e+00	6.703857421875000000e+00	5.014648437500000000e+00	3.318359375000000000e+00	8.228027343750000000e+00	3.976074218750000000e+00	2.788330078125000000e+00	5.102294921875000000e+00	1.296386718750000000e+00	2.720214843750000000e+00	1.184570312500000000e+00	5.173095703125000000e+00	8.026367187500000000e+00	2.906250000000000000e+00	2.486328125000000000e+00	3.530517578125000000e+00	2.980224609375000000e+00	5.888183593750000000e+00
8.352294921875000000e+00	5.281005859375000000e+00	3.116699218750000000e+00	1.169116210937500000e+01	3.135009765625000000e+00	3.663330078125000000e+00	4.697021484375000000e+00	1.514892578125000000e+00	4.380615234375000000e+00	3.671386718750000000e+00	5.779785156250000000e+00	4.584716796875000000e+00	3.264892578125000000e+00	4.091796875000000000e+00	3.044433593750000000e+00	3.285888671875000000e+00	2.759277343750000000e+00	5.542724609375000000e+00	8.965332031250000000e+00	4.626220703125000000e+00	3.836181640625000000e+00	9.219970703125000000e+00	4.295898437500000000e+00	8.932617187500000000e+00	0.000000000000000000e+00	6.073242187500000000e+00	9.014892578125000000e+00	6.289062500000000000e+00	1.842529296875000000e+00	3.476806640625000000e+00	3.647216796875000000e+00	2.851806640625000000e+00	7.046630859375000000e+00	3.514892578125000000e+00	3.856933593750000000e+00	2.752441406250000000e+00	6.489746093750000000e+00	3.306640625000000000e+00	2.994628906250000000e+00	6.463378906250000000e+00	5.008544921875000000e+00	2.769531250000000000e+00	3.418457031250000000e+00	5.387207031250000000e+00	3.243652343750000000e+00	2.930664062500000000e+00	1.990966796875000000e+00	6.656738281250000000e+00	2.784667968750000000e+00	2.970703125000000000e+00
2.086669921875000000e+00	3.129150390625000000e+00	9.245434570312500000e+01	5.495849609375000000e+00	4.763183593750000000e+01	4.056933593750000000e+01	2.376953125000000000e+00	3.110839843750000000e+00	1.493408203125000000e+00	3.460449218750000000e+00	7.348388671875000000e+00	5.282958984375000000e+00	2.282714843750000000e+00	7.554931640625000000e+00	1.591308593750000000e+00	2.160156250000000000e+00	4.309814453125000000e+00	2.615722656250000000e+00	1.373315429687500000e+01	1.739306640625000000e+01	5.299365234375000000e+01	1.359863281250000000e+01	6.045654296875000000e+00	4.862792968750000000e+00	5.286621093750000000e+00	0.000000000000000000e+00	1.073259277343750000e+02	4.202148437500000000e+00	5.543457031250000000e+01	4.183105468750000000e+00	1.539892578125000000e+01	2.771240234375000000e+00	2.780029296875000000e+00	9.482568359375000000e+01	2.035351562500000000e+01	4.721191406250000000e+00	3.654199218750000000e+01	3.562255859375000000e+00	6.970214843750000000e+00	4.212402343750000000e+00	8.359301757812500000e+01	1.544042968750000000e+01	3.746826171875000000e+00	6.812988281250000000e+00	4.110986328125000000e+01	3.295166015625000000e+00	3.648437500000000000e+00	3.273437500000000000e+00	1.832519531250000000e+00	3.035205078125000000e+01
2.114147949218750000e+02	1.091618652343750000e+02	1.335080566406250000e+02	1.094199218750000000e+02	1.951784667968750000e+02	9.034497070312500000e+01	1.078720703125000000e+02	1.078791503906250000e+02	1.080485839843750000e+02	1.129851074218750000e+02	1.083295898437500000e+02	1.080759277343750000e+02	1.077485351562500000e+02	1.099736328125000000e+02	1.077685546875000000e+02	1.094985351562500000e+02	1.080734863281250000e+02	1.073889160156250000e+02	2.116081542968750000e+02	1.255566406250000000e+02	2.030395507812500000e+02	2.043178710937500000e+02	1.088632812500000000e+02	1.129807128906250000e+02	1.079057617187500000e+02	2.148867187500000000e+02	0.000000000000000000e+00	1.087136230468750000e+02	1.978681640625000000e+02	1.079873046875000000e+02	1.284545898437500000e+02	1.100935058593750000e+02	1.087370605468750000e+02	6.027001953125000000e+01	1.755625000000000000e+02	1.078066406250000000e+02	1.490427246093750000e+02	1.079416503906250000e+02	1.081228027343750000e+02	2.132614746093750000e+02	1.282495117187500000e+02	1.091765136718750000e+02	1.080424804687500000e+02	1.088625488281250000e+02	1.586003417968750000e+02	1.081879882812500000e+02	1.080180664062500000e+02	1.089797363281250000e+02	1.079680175781250000e+02	9.075708007812500000e+01
5.013427734375000000e+00	3.954101562500000000e+00	2.140380859375000000e+00	2.537109375000000000e+00	2.588134765625000000e+00	4.820800781250000000e+00	2.666748046875000000e+00	2.927734375000000000e+00	4.168457031250000000e+00	1.624023437500000000e+00	4.463134765625000000e+00	2.526855468750000000e+00	2.621582031250000000e+00	1.731933593750000000e+00	4.068847656250000000e+00	2.248535156250000000e+00	2.204345703125000000e+00	3.579589843750000000e+00	3.232666015625000000e+00	7.603027343750000000e+00	1.644287109375000000e+00	3.003662109375000000e+00	8.371826171875000000e+00	4.380615234375000000e+00	5.186767578125000000e+00	4.486572265625000000e+00	2.936279296875000000e+00	0.000000000000000000e+00	2.120849609375000000e+00	3.580810546875000000e+00	9.659423828125000000e+00	2.523437500000000000e+00	2.127929687500000000e+00	2.931396484375000000e+00	3.282470703125000000e+00	3.680419921875000000e+00	3.500000000000000000e+00	1.798095703125000000e+00	4.564941406250000000e+00	4.849853515625000000e+00	3.040283203125000000e+00	4.095458984375000000e+00	3.177490234375000000e+00	4.338867187500000000e+00	2.538330078125000000e+00	2.727050781250000000e+00	2.602539062500000000e+00	3.572509765625000000e+00	5.598144531250000000e+00	5.918457031250000000e+00
5.363232421875000000e+01	7.535644531250000000e+00	1.597070312500000000e+01	4.226074218750000000e+00	1.051049804687500000e+01	2.599414062500000000e+01	4.518066406250000000e+00	4.364990234375000000e+00	3.591308593750000000e+00	3.637451171875000000e+00	4.829833984375000000e+00	4.308593750000000000e+00	3.602783203125000000e+00	4.713623046875000000e+00	4.244628906250000000e+00	4.627929687500000000e+00	3.300292968750000000e+00	5.003417968750000000e+00	1.406103515625000000e+01	1.541652832031250000e+02	4.909179687500000000e+00	1.893212890625000000e+01	3.669189453125000000e+00	3.962646484375000000e+00	3.599609375000000000e+00	5.575341796875000000e+01	9.208203125000000000e+01	3.843017578125000000e+00	0.000000000000000000e+00	4.195800781250000000e+00	1.429157714843750000e+02	4.322265625000000000e+00	5.669921875000000000e+00	8.835278320312500000e+01	3.938793945312500000e+01	4.722900390625000000e+00	6.037573242187500000e+01	6.695312500000000000e+00	3.423339843750000000e+00	4.538305664062500000e+01	1.765649414062500000e+01	1.392529296875000000e+01	4.361083984375000000e+00	5.650146484375000000e+00	6.638989257812500000e+01	6.047607421875000000e+00	3.775878906250000000e+00	4.588378906250000000e+00	3.817382812500000000e+00	2.614965820312500000e+01
4.195800781250000000e+00	2.685791015625000000e+00	5.410888671875000000e+00	4.601806640625000000e+00	3.378906250000000000e+00	6.274169921875000000e+00	4.020507812500000000e+00	2.876953125000000000e+00	5.609130859375000000e+00	5.808349609375000000e+00	2.721435546875000000e+00	4.860351562500000000e+00	6.302246093750000000e+00	7.927246093750000000e+00	4.706542968750000000e+00	5.282714843750000000e+00	3.987792968750000000e+00	3.176025390625000000e+00	2.968505859375000000e+00	9.201171875000000000e+00	3.958251953125000000e+00	2.523437500000000000e+00	2.579833984375000000e+00	3.316650390625000000e+00	2.688232421875000000e+00	4.310791015625000000e+00	3.009033203125000000e+00	3.991210937500000000e+00	3.322509765625000000e+00	0.000000000000000000e+00	1.118579101562500000e+01	8.854492187500000000e+00	3.397949218750000000e+00	3.472167968750000000e+00	2.739746093750000000e+00	3.139404296875000000e+00	5.992919921875000000e+00	2.920410156250000000e+00	4.954345703125000000e+00	3.543945312500000000e+00	3.576171875000000000e+00	4.592529296875000000e+00	3.376708984375000000e+00	3.114257812500000000e+00	5.392333984375000000e+00	2.956542968750000000e+00	6.095947265625000000e+00	5.432373046875000000e+00	3.124023437500000000e+00	6.827636718750000000e+00
3.404541015625000000e+01	1.874145507812500000e+01	6.093969726562500000e+01	1.960449218750000000e+01	1.508044433593750000e+02	3.990600585937500000e+01	1.880615234375000000e+01	1.827075195312500000e+01	1.828051757812500000e+01	1.781713867187500000e+01	2.035961914062500000e+01	1.955981445312500000e+01	2.175073242187500000e+01	1.988305664062500000e+01	2.022924804687500000e+01	1.801635742187500000e+01	1.985546875000000000e+01	1.838647460937500000e+01	9.402465820312500000e+01	1.680957031250000000e+01	1.379223632812500000e+02	9.111767578125000000e+01	1.794628906250000000e+01	1.869360351562500000e+01	2.029077148437500000e+01	3.203344726562500000e+01	3.870117187500000000e+01	2.122241210937500000e+01	1.585798339843750000e+02	2.622631835937500000e+01	0.000000000000000000e+00	2.107275390625000000e+01	1.806835937500000000e+01	3.433203125000000000e+01	1.244750976562500000e+02	1.974438476562500000e+01	2.542382812500000000e+01	2.349682617187500000e+01	1.849291992187500000e+01	3.465625000000000000e+01	5.398071289062500000e+01	2.889941406250000000e+01	1.911816406250000000e+01	1.776147460937500000e+01	1.280175781250000000e+01	2.130786132812500000e+01	1.909204101562500000e+01	1.897753906250000000e+01	1.848291015625000000e+01	3.739672851562500000e+01
6.083740234375000000e+00	6.047607421875000000e+00	6.447998046875000000e+00	9.023193359375000000e+00	5.778320312500000000e+00	8.410888671875000000e+00	6.042236328125000000e+00	1.099438476562500000e+01	8.535644531250000000e+00	6.258056640625000000e+00	6.910400390625000000e+00	6.346923828125000000e+00	5.697021484375000000e+00	6.215087890625000000e+00	6.744628906250000000e+00	6.447509765625000000e+00	6.137695312500000000e+00	5.665039062500000000e+00	6.010009765625000000e+00	7.519287109375000000e+00	5.847412109375000000e+00	7.830322265625000000e+00	5.615234375000000000e+00	5.808837890625000000e+00	7.081787109375000000e+00	6.400390625000000000e+00	6.602294921875000000e+00	8.009033203125000000e+00	5.695556640625000000e+00	1.385693359375000000e+01	7.288574218750000000e+00	0.000000000000000000e+00	5.947021484375000000e+00	6.352783203125000000e+00	6.426513671875000000e+00	5.778076171875000000e+00	6.322021484375000000e+00	9.181152343750000000e+00	1.259594726562500000e+01	6.047851562500000000e+00	5.485351562500000000e+00	5.938232421875000000e+00	5.866943359375000000e+00	6.913085937500000000e+00	8.356689453125000000e+00	6.666015625000000000e+00	5.795898437500000000e+00	5.899902343750000000e+00	9.104492187500000000e+00	6.196044921875000000e+00
4.744628906250000000e+00	4.048339843750000000e+00	4.119873046875000000e+00	4.548095703125000000e+00	3.261718750000000000e+00	4.114746093750000000e+00	4.532226562500000000e+00	2.026367187500000000e+00	2.334716796875000000e+00	2.187011718750000000e+00	2.275634765625000000e+00	5.172607421875000000e+00	7.797119140625000000e+00	1.933593750000000000e+00	4.260742187500000000e+00	5.391113281250000000e+00	3.024658203125000000e+00	6.466064453125000000e+00	3.207519531250000000e+00	3.839843750000000000e+00	4.142089843750000000e+00	2.760253906250000000e+00	3.086181640625000000e+00	2.442138671875000000e+00	6.156250000000000000e+00	2.290283203125000000e+00	3.676757812500000000e+00	2.275634765625000000e+00	4.846923828125000000e+00	2.645751953125000000e+00	2.616943359375000000e+00	3.877441406250000000e+00	0.000000000000000000e+00	3.133544921875000000e+00	2.162109375000000000e+00	5.041748046875000000e+00	4.404052734375000000e+00	2.875000000000000000e+00	2.917480468750000000e+00	2.108154296875000000e+00	2.375976562500000000e+00	3.180419921875000000e+00	3.771728515625000000e+00	5.022460937500000000e+00	3.341796875000000000e+00	4.571777343750000000e+00	7.007812500000000000e+00	4.360351562500000000e+00	2.549316406250000000e+00	4.260742187500000000e+00
1.997631835937500000e+02	1.061506347656250000e+02	1.202304687500000000e+02	1.066594238281250000e+02	1.920615234375000000e+02	1.015153808593750000e+02	1.054614257812500000e+02	1.062409667968750000e+02	1.066394042968750000e+02	1.074484863281250000e+02	1.049494628906250000e+02	1.062426757812500000e+02	1.058327636718750000e+02	1.077382812500000000e+02	1.053837890625000000e+02	1.083618164062500000e+02	1.056708984375000000e+02	1.057673339843750000e+02	1.522773437500000000e+02	1.235549316406250000e+02	1.897231445312500000e+02	1.969592285156250000e+02	1.065993652343750000e+02	1.090627441406250000e+02	1.060546875000000000e+02	1.996496582031250000e+02	9.229223632812500000e+01	1.058310546875000000e+02	1.875417480468750000e+02	1.066645507812500000e+02	1.282229003906250000e+02	1.063630371093750000e+02	1.079199218750000000e+02	0.000000000000000000e+00	1.728557128906250000e+02	1.051701660156250000e+02	1.477836914062500000e+02	1.054255371093750000e+02	1.054187011718750000e+02	2.023032226562500000e+02	1.253181152343750000e+02	1.067341308593750000e+02	1.053610839843750000e+02	1.062480468750000000e+02	1.448222656250000000e+02	1.064313964843750000e+02	1.055053710937500000e+02	1.070744628906250000e+02	1.058139648437500000e+02	8.695410156250000000e+01
1.145231933593750000e+02	8.786962890625000000e+01	1.106416015625000000e+02	8.946118164062500000e+01	1.195187988281250000e+02	9.800830078125000000e+01	8.943212890625000000e+01	8.779223632812500000e+01	8.778784179687500000e+01	8.811059570312500000e+01	8.825292968750000000e+01	8.818237304687500000e+01	8.849243164062500000e+01	8.883813476562500000e+01	8.941186523437500000e+01	9.065673828125000000e+01	8.779370117187500000e+01	8.924902343750000000e+01	8.117285156250000000e+01	1.098115234375000000e+02	1.174221191406250000e+02	8.595800781250000000e+01	8.809765625000000000e+01	8.883349609375000000e+01	8.804296875000000000e+01	9.677490234375000000e+01	1.337216796875000000e+02	9.024462890625000000e+01	1.181066894531250000e+02	8.853613281250000000e+01	1.118937988281250000e+02	8.767846679687500000e+01	8.883349609375000000e+01	1.471706542968750000e+02	0.000000000000000000e+00	8.789160156250000000e+01	7.510888671875000000e+01	8.773803710937500000e+01	8.816381835937500000e+01	1.101904296875000000e+02	1.182604980468750000e+02	8.914086914062500000e+01	8.775268554687500000e+01	9.016528320312500000e+01	7.397436523437500000e+01	8.794189453125000000e+01	8.788989257812500000e+01	8.877319335937500000e+01	8.770605468750000000e+01	8.949023437500000000e+01
5.746093750000000000e+00	7.304199218750000000e+00	4.863769531250000000e+00	5.597412109375000000e+00	5.039062500000000000e+00	4.997070312500000000e+00	5.340576171875000000e+00	5.082763671875000000e+00	5.246582031250000000e+00	4.924316406250000000e+00	5.042724609375000000e+00	5.857666015625000000e+00	5.225585937500000000e+00	6.493164062500000000e+00	7.640136718750000000e+00	5.293212890625000000e+00	5.373779296875000000e+00	4.923095703125000000e+00	5.893554687500000000e+00	5.610839843750000000e+00	5.032714843750000000e+00	6.908203125000000000e+00	5.397216796875000000e+00	5.944580078125000000e+00	5.025634765625000000e+00	5.762939453125000000e+00	3.773437500000000000e+00	5.133789062500000000e+00	5.018554687500000000e+00	5.017822265625000000e+00	5.359619140625000000e+00	6.954345703125000000e+00	5.691650390625000000e+00	6.703613281250000000e+00	4.878417968750000000e+00	0.000000000000000000e+00	5.041748046875000000e+00	5.521972656250000000e+00	4.784423828125000000e+00	5.272705078125000000e+00	8.552978515625000000e+00	6.021728515625000000e+00	5.217773437500000000e+00	5.622802734375000000e+00	5.042724609375000000e+00	5.077392578125000000e+00	5.535644531250000000e+00	5.729248046875000000e+00	6.941894531250000000e+00	6.077148437500000000e+00
6.805639648437500000e+01	3.221557617187500000e+01	7.589819335937500000e+01	3.262939453125000000e+01	7.772656250000000000e+01	3.651049804687500000e+01	3.228906250000000000e+01	3.275659179687500000e+01	3.273779296875000000e+01	3.232592773437500000e+01	3.292407226562500000e+01	3.635815429687500000e+01	3.299511718750000000e+01	3.257397460937500000e+01	3.222998046875000000e+01	3.401245117187500000e+01	3.256640625000000000e+01	3.226293945312500000e+01	1.246267089843750000e+02	3.595703125000000000e+01	8.165014648437500000e+01	1.363198242187500000e+02	3.394067382812500000e+01	3.497875976562500000e+01	3.477050781250000000e+01	6.878027343750000000e+01	7.103320312500000000e+01	3.231079101562500000e+01	7.427148437500000000e+01	3.274877929687500000e+01	3.757446289062500000e+01	3.284301757812500000e+01	3.461181640625000000e+01	6.786499023437500000e+01	8.436767578125000000e+01	3.298681640625000000e+01	0.000000000000000000e+00	3.242431640625000000e+01	3.577416992187500000e+01	6.789965820312500000e+01	6.216040039062500000e+01	5.542187500000000000e+01	3.246752929687500000e+01	3.250878906250000000e+01	2.047583007812500000e+01	3.249218750000000000e+01	3.263549804687500000e+01	3.337182617187500000e+01	3.310498046875000000e+01	4.194506835937500000e+01
3.557128906250000000e+00	2.695556640625000000e+00	4.384277343750000000e+00	7.788085937500000000e+00	2.881103515625000000e+00	6.308105468750000000e+00	3.945068359375000000e+00	2.941894531250000000e+00	4.670898437500000000e+00	4.251953125000000000e+00	4.608642578125000000e+00	4.751220703125000000e+00	3.993164062500000000e+00	4.292480468750000000e+00	6.330810546875000000e+00	7.685302734375000000e+00	3.724853515625000000e+00	6.083251953125000000e+00	5.480468750000000000e+00	7.679199218750000000e+00	4.845947265625000000e+00	6.732910156250000000e+00	2.985839843750000000e+00	4.022949218750000000e+00	4.940917968750000000e+00	4.594238281250000000e+00	4.143554687500000000e+00	2.855957031250000000e+00	5.488281250000000000e+00	4.628173828125000000e+00	8.558593750000000000e+00	5.284423828125000000e+00	3.784667968750000000e+00	3.710449218750000000e+00	3.270996093750000000e+00	2.904541015625000000e+00	4.493164062500000000e+00	0.000000000000000000e+00	5.898925781250000000e+00	4.327148437500000000e+00	5.045410156250000000e+00	3.856201171875000000e+00	2.814941406250000000e+00	3.499755859375000000e+00	4.468994140625000000e+00	3.548583984375000000e+00	6.150390625000000000e+00	5.657226562500000000e+00	3.053466796875000000e+00	7.363769531250000000e+00
5.692138671875000000e+00	3.260253906250000000e+00	7.146240234375000000e+00	5.760009765625000000e+00	5.263427734375000000e+00	5.156494140625000000e+00	3.235839843750000000e+00	4.639160156250000000e+00	5.561035156250000000e+00	4.088623046875000000e+00	6.527343750000000000e+00	3.477783203125000000e+00	4.608642578125000000e+00	3.815185546875000000e+00	3.778808593750000000e+00	4.246826171875000000e+00	4.806884765625000000e+00	9.006835937500000000e+00	3.033447265625000000e+00	3.427246093750000000e+00	4.327392578125000000e+00	5.537597656250000000e+00	3.536865234375000000e+00	3.243408203125000000e+00	3.422851562500000000e+00	7.049560546875000000e+00	3.102539062500000000e+00	4.571044921875000000e+00	4.141357421875000000e+00	5.008789062500000000e+00	3.553710937500000000e+00	7.377197265625000000e+00	4.079833984375000000e+00	3.507568359375000000e+00	7.212890625000000000e+00	3.487060546875000000e+00	9.568847656250000000e+00	6.342285156250000000e+00	0.000000000000000000e+00	5.410644531250000000e+00	9.319824218750000000e+00	9.207031250000000000e+00	3.497558593750000000e+00	4.304687500000000000e+00	9.571289062500000000e+00	3.284912109375000000e+00	1.030517578125000000e+01	3.227539062500000000e+00	3.321044921875000000e+00	6.787109375000000000e+00
4.756591796875000000e+00	2.802490234375000000e+00	8.661474609375000000e+01	3.914550781250000000e+00	4.562500000000000000e+01	4.161669921875000000e+01	1.477050781250000000e+00	2.441406250000000000e+00	1.789062500000000000e+00	4.382812500000000000e+00	2.374511718750000000e+00	7.322998046875000000e+00	2.259277343750000000e+00	4.718505859375000000e+00	2.301513671875000000e+00	2.622314453125000000e+00	2.917236328125000000e+00	2.656982421875000000e+00	1.018090820312500000e+01	1.614379882812500000e+01	5.178613281250000000e+01	1.260644531250000000e+01	5.438476562500000000e+00	5.756835937500000000e+00	5.534912109375000000e+00	4.818115234375000000e+00	1.083684082031250000e+02	5.260986328125000000e+00	4.424780273437500000e+01	3.061523437500000000e+00	1.866455078125000000e+01	1.802246093750000000e+00	1.669189453125000000e+00	1.042922363281250000e+02	3.007397460937500000e+01	5.059814453125000000e+00	3.626708984375000000e+01	2.687255859375000000e+00	5.418701171875000000e+00	0.000000000000000000e+00	8.602514648437500000e+01	9.722900390625000000e+00	4.494384765625000000e+00	7.364501953125000000e+00	3.789794921875000000e+01	3.425781250000000000e+00	3.650878906250000000e+00	4.368164062500000000e+00	3.063964843750000000e+00	4.184179687500000000e+01
1.048608398437500000e+02	2.044824218750000000e+01	1.761254882812500000e+01	2.062084960937500000e+01	3.436352539062500000e+01	2.892382812500000000e+01	2.059936523437500000e+01	2.058837890625000000e+01	2.062939453125000000e+01	2.052758789062500000e+01	2.042553710937500000e+01	2.020434570312500000e+01	2.090234375000000000e+01	2.036376953125000000e+01	2.064721679687500000e+01	2.041113281250000000e+01	2.306005859375000000e+01	2.054541015625000000e+01	3.911499023437500000e+01	5.193676757812500000e+01	3.295239257812500000e+01	3.034936523437500000e+01	2.294726562500000000e+01	2.040356445312500000e+01	2.022631835937500000e+01	8.865747070312500000e+01	3.556689453125000000e+01	2.067529296875000000e+01	2.627514648437500000e+01	2.028125000000000000e+01	5.359252929687500000e+01	2.014501953125000000e+01	2.054321289062500000e+01	3.843994140625000000e+01	5.090551757812500000e+01	2.164965820312500000e+01	4.810913085937500000e+01	2.089794921875000000e+01	2.258007812500000000e+01	9.279174804687500000e+01	0.000000000000000000e+00	2.671948242187500000e+01	2.107006835937500000e+01	2.051098632812500000e+01	6.500830078125000000e+01	2.027685546875000000e+01	1.986572265625000000e+01	2.099023437500000000e+01	2.110058593750000000e+01	2.918530273437500000e+01
9.543457031250000000e+00	2.253906250000000000e+00	1.210034179687500000e+01	4.250976562500000000e+00	1.102392578125000000e+01	1.987817382812500000e+01	2.416015625000000000e+00	2.653564453125000000e+00	2.890380859375000000e+00	5.274658203125000000e+00	3.306396484375000000e+00	2.530517578125000000e+00	2.180908203125000000e+00	2.825683593750000000e+00	3.360595703125000000e+00	3.235351562500000000e+00	6.759765625000000000e+00	4.731933593750000000e+00	2.826904296875000000e+01	1.570019531250000000e+01	9.432861328125000000e+00	2.635253906250000000e+01	5.344238281250000000e+00	4.093994140625000000e+00	3.102539062500000000e+00	1.513818359375000000e+01	8.965087890625000000e+00	3.843505859375000000e+00	1.288281250000000000e+01	2.994628906250000000e+00	1.596630859375000000e+01	3.925292968750000000e+00	2.667236328125000000e+00	8.695312500000000000e+00	1.084204101562500000e+01	5.071533203125000000e+00	2.673413085937500000e+01	4.836914062500000000e+00	7.401611328125000000e+00	9.825683593750000000e+00	1.136499023437500000e+01	0.000000000000000000e+00	3.878173828125000000e+00	5.499755859375000000e+00	3.604711914062500000e+01	7.245361328125000000e+00	2.730468750000000000e+00	1.763916015625000000e+00	1.888916015625000000e+00	2.049584960937500000e+01
3.236572265625000000e+00	1.375732421875000000e+00	4.701171875000000000e+00	3.815429687500000000e+00	3.446289062500000000e+00	2.718017578125000000e+00	3.232177734375000000e+00	9.702636718750000000e+00	1.637695312500000000e+00	4.656494140625000000e+00	4.333984375000000000e+00	2.825683593750000000e+00	2.855468750000000000e+00	4.599609375000000000e+00	3.311767578125000000e+00	5.641845703125000000e+00	2.335205078125000000e+00	2.031982421875000000e+00	3.209472656250000000e+00	2.529052734375000000e+00	2.367431640625000000e+00	5.342041015625000000e+00	2.603271484375000000e+00	1.561523437500000000e+00	3.391113281250000000e+00	4.050537109375000000e+00	1.709472656250000000e+00	3.187988281250000000e+00	2.960693359375000000e+00	3.347412109375000000e+00	2.265136718750000000e+00	1.796142578125000000e+00	3.738525390625000000e+00	9.084472656250000000e+00	2.364990234375000000e+00	3.685058593750000000e+00	1.349365234375000000e+00	1.422363281250000000e+00	2.028320312500000000e+00	4.379150390625000000e+00	4.824218750000000000e+00	3.663574218750000000e+00	0.000000000000000000e+00	4.887939453125000000e+00	1.849365234375000000e+00	2.261474609375000000e+00	5.916992187500000000e+00	2.619140625000000000e+00	3.935791015625000000e+00	3.719482421875000000e+00
7.179199218750000000e+00	6.905517578125000000e+00	7.680175781250000000e+00	7.332763671875000000e+00	9.082031250000000000e+00	6.651611328125000000e+00	6.490234375000000000e+00	8.580810546875000000e+00	6.611328125000000000e+00	6.738281250000000000e+00	7.362548828125000000e+00	7.108154296875000000e+00	6.945800781250000000e+00	6.622070312500000000e+00	7.201660156250000000e+00	9.796142578125000000e+00	7.611083984375000000e+00	6.488037109375000000e+00	8.653320312500000000e+00	7.791259765625000000e+00	1.033056640625000000e+01	1.206079101562500000e+01	6.676513671875000000e+00	6.906005859375000000e+00	6.778564453125000000e+00	7.619384765625000000e+00	7.332519531250000000e+00	6.811035156250000000e+00	1.026416015625000000e+01	6.584960937500000000e+00	6.581542968750000000e+00	6.474121093750000000e+00	6.417724609375000000e+00	9.122314453125000000e+00	1.079223632812500000e+01	6.430664062500000000e+00	6.946044921875000000e+00	7.152832031250000000e+00	6.970947265625000000e+00	7.166259765625000000e+00	9.291748046875000000e+00	6.961669921875000000e+00	1.106225585937500000e+01	0.000000000000000000e+00	6.451904296875000000e+00	7.324462890625000000e+00	8.369140625000000000e+00	7.172363281250000000e+00	8.598876953125000000e+00	6.900390625000000000e+00
6.592114257812500000e+01	3.753637695312500000e+01	7.382397460937500000e+01	3.826147460937500000e+01	8.660253906250000000e+01	4.630395507812500000e+01	3.715649414062500000e+01	3.715380859375000000e+01	3.700317382812500000e+01	3.777709960937500000e+01	3.727612304687500000e+01	3.726513671875000000e+01	3.897485351562500000e+01	3.698120117187500000e+01	3.724804687500000000e+01	3.879101562500000000e+01	3.785424804687500000e+01	4.093750000000000000e+01	1.255097656250000000e+02	3.702832031250000000e+01	8.176416015625000000e+01	1.132031250000000000e+02	3.840527343750000000e+01	3.850537109375000000e+01	3.786059570312500000e+01	7.216528320312500000e+01	8.173681640625000000e+01	3.930786132812500000e+01	8.463549804687500000e+01	3.846899414062500000e+01	4.083227539062500000e+01	3.721679687500000000e+01	3.699023437500000000e+01	7.187719726562500000e+01	7.301684570312500000e+01	3.688256835937500000e+01	3.526147460937500000e+01	3.754174804687500000e+01	3.960791015625000000e+01	6.533154296875000000e+01	7.366333007812500000e+01	6.329956054687500000e+01	3.708154296875000000e+01	3.789501953125000000e+01	0.000000000000000000e+00	3.734228515625000000e+01	3.813110351562500000e+01	4.007617187500000000e+01	3.703857421875000000e+01	4.679492187500000000e+01
3.149902343750000000e+00	2.635253906250000000e+00	6.910156250000000000e+00	3.508789062500000000e+00	2.102539062500000000e+00	2.019287109375000000e+00	2.157714843750000000e+00	3.697509765625000000e+00	3.406494140625000000e+00	2.385742187500000000e+00	4.150634765625000000e+00	2.476562500000000000e+00	2.973388671875000000e+00	2.188964843750000000e+00	3.864013671875000000e+00	3.360351562500000000e+00	4.943603515625000000e+00	1.998291015625000000e+00	6.406982421875000000e+00	2.377685546875000000e+00	1.664306640625000000e+00	6.437500000000000000e+00	5.537353515625000000e+00	3.244873046875000000e+00	2.490234375000000000e+00	3.021484375000000000e+00	3.004150390625000000e+00	2.395019531250000000e+00	4.126464843750000000e+00	1.563964843750000000e+00	3.904052734375000000e+00	2.158203125000000000e+00	4.071777343750000000e+00	1.454589843750000000e+00	2.587890625000000000e+00	3.311523437500000000e+00	2.502441406250000000e+00	2.578613281250000000e+00	9.797363281250000000e-01	3.597167968750000000e+00	5.761474609375000000e+00	7.004882812500000000e+00	1.991699218750000000e+00	5.331054687500000000e+00	2.967773437500000000e+00	0.000000000000000000e+00	6.812500000000000000e+00	7.402099609375000000e+00	6.971679687500000000e+00	3.357421875000000000e+00
